from,abertura,maxima,minima,fechamento,volume
2025-08-23 23:35:00+00:00,4783.995,4783.995,4773.695,4773.695,434.3277
2025-08-23 23:40:00+00:00,4773.695,4775.905,4772.025,4775.005,708.6055
2025-08-23 23:45:00+00:00,4775.005,4778.455,4767.305,4772.035,750.2081
2025-08-23 23:50:00+00:00,4772.035,4776.975,4770.725,4775.255,460.411
2025-08-23 23:55:00+00:00,4775.255,4778.605,4775.085,4778.395,443.2882
2025-08-24 00:00:00+00:00,4778.395,4786.835,4777.565,4786.835,864.2481
2025-08-24 00:05:00+00:00,4786.835,4786.835,4780.005,4783.405,620.9088
2025-08-24 00:10:00+00:00,4782.925,4787.685,4780.675,4784.295,579.1107
2025-08-24 00:15:00+00:00,4784.295,4786.655,4774.955,4777.805,719.2558
2025-08-24 00:20:00+00:00,4777.805,4788.775,4776.805,4788.775,2634.5355
2025-08-24 00:25:00+00:00,4788.775,4795.475,4788.715,4792.685,2132.655
2025-08-24 00:30:00+00:00,4792.685,4808.995,4790.695,4807.445,5027.2544
2025-08-24 00:35:00+00:00,4807.445,4807.445,4797.185,4804.995,1441.1577
2025-08-24 00:40:00+00:00,4804.995,4817.395,4804.995,4813.925,2954.3092
2025-08-24 00:45:00+00:00,4812.325,4812.325,4800.535,4803.125,2023.0757
2025-08-24 00:50:00+00:00,4803.125,4803.465,4795.995,4803.465,1075.556
2025-08-24 00:55:00+00:00,4803.465,4803.825,4797.685,4798.255,739.7893
2025-08-24 01:00:00+00:00,4798.255,4799.155,4782.855,4783.905,4093.4107
2025-08-24 01:05:00+00:00,4783.905,4786.575,4775.055,4776.785,2156.6969
2025-08-24 01:10:00+00:00,4776.785,4776.785,4765.965,4775.495,2094.6598
2025-08-24 01:15:00+00:00,4775.495,4781.315,4767.245,4768.635,1557.8327
2025-08-24 01:20:00+00:00,4768.635,4772.445,4764.135,4765.015,3009.3586
2025-08-24 01:25:00+00:00,4765.235,4771.435,4758.915,4771.195,2480.9029
2025-08-24 01:30:00+00:00,4771.215,4776.685,4768.895,4776.155,504.9298
2025-08-24 01:35:00+00:00,4776.155,4785.575,4776.155,4785.575,751.1185
2025-08-24 01:40:00+00:00,4785.545,4796.235,4785.065,4791.205,3930.0761
2025-08-24 01:45:00+00:00,4791.205,4791.695,4782.675,4787.335,944.3004
2025-08-24 01:50:00+00:00,4788.045,4791.225,4783.025,4790.265,940.6374
2025-08-24 01:55:00+00:00,4790.265,4790.405,4770.425,4775.975,863.1592
2025-08-24 02:00:00+00:00,4776.705,4785.835,4772.125,4783.185,718.0292
2025-08-24 02:05:00+00:00,4783.185,4785.995,4780.815,4782.075,333.4533
2025-08-24 02:10:00+00:00,4781.335,4781.335,4773.705,4776.755,495.5387
2025-08-24 02:15:00+00:00,4776.755,4781.795,4774.005,4779.935,523.6469
2025-08-24 02:20:00+00:00,4779.935,4785.925,4774.315,4784.645,716.7382
2025-08-24 02:25:00+00:00,4784.645,4789.105,4783.635,4788.905,1125.3097
2025-08-24 02:30:00+00:00,4788.665,4791.265,4781.655,4782.415,1060.1688
2025-08-24 02:35:00+00:00,4782.855,4786.645,4778.365,4784.215,1240.5987
2025-08-24 02:40:00+00:00,4784.215,4788.845,4782.805,4784.815,726.4605
2025-08-24 02:45:00+00:00,4784.815,4785.065,4777.335,4781.235,1510.4779
2025-08-24 02:50:00+00:00,4781.235,4785.255,4779.245,4779.745,1166.4191
2025-08-24 02:55:00+00:00,4779.745,4780.145,4773.435,4776.125,1165.5986
2025-08-24 03:00:00+00:00,4776.205,4777.565,4760.395,4774.245,4891.881
2025-08-24 03:05:00+00:00,4774.475,4774.475,4763.995,4766.585,695.0353
2025-08-24 03:10:00+00:00,4766.585,4766.585,4760.005,4760.455,1007.3519
2025-08-24 03:15:00+00:00,4759.635,4766.005,4753.855,4764.365,1544.0613
2025-08-24 03:20:00+00:00,4764.365,4768.485,4759.105,4768.195,593.2846
2025-08-24 03:25:00+00:00,4768.195,4769.185,4761.875,4763.035,727.8886
2025-08-24 03:30:00+00:00,4763.035,4771.955,4763.035,4770.545,1600.2526
2025-08-24 03:35:00+00:00,4769.995,4777.005,4769.985,4776.775,1888.6478
2025-08-24 03:40:00+00:00,4776.775,4781.585,4775.205,4776.905,807.6656
2025-08-24 03:45:00+00:00,4776.905,4782.605,4775.635,4782.605,682.1984
2025-08-24 03:50:00+00:00,4782.605,4796.395,4782.005,4795.875,3267.2127
2025-08-24 03:55:00+00:00,4795.875,4796.535,4788.455,4788.585,1363.8356
2025-08-24 04:00:00+00:00,4788.585,4800.005,4788.585,4791.925,2947.0887
2025-08-24 04:05:00+00:00,4792.315,4794.905,4779.585,4786.795,1425.9571
2025-08-24 04:10:00+00:00,4786.795,4795.005,4783.265,4789.285,1683.9031
2025-08-24 04:15:00+00:00,4789.285,4791.835,4783.135,4784.975,842.4001
2025-08-24 04:20:00+00:00,4784.975,4787.485,4781.105,4781.495,363.2709
2025-08-24 04:25:00+00:00,4781.495,4781.855,4778.405,4778.505,690.6036
2025-08-24 04:30:00+00:00,4778.505,4788.835,4777.295,4783.725,1236.9774
2025-08-24 04:35:00+00:00,4783.725,4789.985,4782.365,4782.675,702.0685
2025-08-24 04:40:00+00:00,4782.675,4786.805,4782.325,4782.325,1301.9608
2025-08-24 04:45:00+00:00,4782.335,4783.415,4779.315,4781.015,524.5404
2025-08-24 04:50:00+00:00,4781.015,4790.985,4781.015,4790.985,840.5795
2025-08-24 04:55:00+00:00,4790.985,4793.495,4788.985,4793.495,952.5399
2025-08-24 05:00:00+00:00,4793.495,4793.495,4788.465,4792.025,542.2837
2025-08-24 05:05:00+00:00,4792.025,4792.025,4784.505,4791.155,567.591
2025-08-24 05:10:00+00:00,4791.155,4793.995,4787.185,4788.415,1489.3758
2025-08-24 05:15:00+00:00,4788.415,4791.995,4786.925,4789.845,675.6727
2025-08-24 05:20:00+00:00,4789.845,4790.855,4786.815,4790.575,668.6505
2025-08-24 05:25:00+00:00,4790.575,4793.995,4790.575,4791.585,958.678
2025-08-24 05:30:00+00:00,4791.585,4791.635,4782.515,4782.805,839.5864
2025-08-24 05:35:00+00:00,4782.875,4786.645,4780.215,4786.645,1488.3272
2025-08-24 05:40:00+00:00,4786.645,4791.635,4785.505,4788.235,904.4225
2025-08-24 05:45:00+00:00,4788.235,4789.345,4783.135,4783.565,1204.1863
2025-08-24 05:50:00+00:00,4783.515,4786.795,4782.345,4783.855,523.4523
2025-08-24 05:55:00+00:00,4783.855,4784.875,4781.035,4783.855,567.0781
2025-08-24 06:00:00+00:00,4783.855,4784.185,4780.005,4783.535,684.7203
2025-08-24 06:05:00+00:00,4783.135,4787.275,4779.545,4786.315,678.6377
2025-08-24 06:10:00+00:00,4786.315,4787.265,4781.575,4781.575,450.4474
2025-08-24 06:15:00+00:00,4781.575,4782.945,4772.005,4772.005,1766.8777
2025-08-24 06:20:00+00:00,4772.005,4776.715,4769.155,4776.455,1032.9792
2025-08-24 06:25:00+00:00,4776.455,4783.135,4776.445,4778.015,495.7188
2025-08-24 06:30:00+00:00,4778.015,4778.475,4765.035,4765.705,861.0255
2025-08-24 06:35:00+00:00,4765.705,4768.335,4763.245,4767.205,656.3526
2025-08-24 06:40:00+00:00,4767.205,4772.745,4767.055,4771.665,784.6369
2025-08-24 06:45:00+00:00,4771.665,4771.665,4763.415,4766.195,649.8806
2025-08-24 06:50:00+00:00,4766.195,4768.785,4762.005,4762.655,479.9561
2025-08-24 06:55:00+00:00,4762.655,4763.965,4757.305,4760.715,1222.2557
2025-08-24 07:00:00+00:00,4760.715,4768.725,4760.165,4766.995,848.9547
2025-08-24 07:05:00+00:00,4766.995,4768.135,4762.925,4768.135,655.7073
2025-08-24 07:10:00+00:00,4768.135,4770.785,4764.695,4770.605,1526.1417
2025-08-24 07:15:00+00:00,4770.605,4770.775,4759.055,4759.055,2216.0839
2025-08-24 07:20:00+00:00,4759.055,4775.675,4758.915,4775.675,840.5129
2025-08-24 07:25:00+00:00,4775.675,4783.255,4775.675,4779.845,1150.9886
2025-08-24 07:30:00+00:00,4779.845,4784.415,4775.165,4775.705,696.1625
2025-08-24 07:35:00+00:00,4776.115,4779.675,4776.115,4779.675,280.7132
2025-08-24 07:40:00+00:00,4779.675,4779.675,4767.015,4767.015,461.0832
2025-08-24 07:45:00+00:00,4767.015,4771.565,4766.735,4769.795,659.8368
2025-08-24 07:50:00+00:00,4769.795,4769.795,4763.015,4764.975,505.8354
2025-08-24 07:55:00+00:00,4764.975,4767.685,4758.665,4758.695,1423.9815
2025-08-24 08:00:00+00:00,4758.695,4760.045,4745.805,4758.005,3073.6429
2025-08-24 08:05:00+00:00,4758.005,4768.715,4755.005,4768.715,1393.7518
2025-08-24 08:10:00+00:00,4768.715,4775.415,4767.915,4771.015,1394.5179
2025-08-24 08:15:00+00:00,4771.385,4776.615,4764.855,4766.665,1429.0976
2025-08-24 08:20:00+00:00,4766.665,4771.765,4763.505,4771.245,823.1493
2025-08-24 08:25:00+00:00,4771.245,4775.995,4767.495,4773.115,839.4778
2025-08-24 08:30:00+00:00,4773.115,4776.975,4770.225,4772.385,935.1958
2025-08-24 08:35:00+00:00,4772.385,4776.975,4768.895,4774.195,1082.4553
2025-08-24 08:40:00+00:00,4774.195,4776.265,4772.185,4775.605,628.9955
2025-08-24 08:45:00+00:00,4776.105,4777.975,4774.595,4776.465,463.609
2025-08-24 08:50:00+00:00,4776.465,4779.495,4774.755,4774.755,763.2531
2025-08-24 08:55:00+00:00,4774.755,4778.335,4774.755,4777.255,545.7656
2025-08-24 09:00:00+00:00,4777.255,4780.155,4776.035,4779.795,603.9223
2025-08-24 09:05:00+00:00,4779.795,4779.795,4764.865,4764.995,1133.6937
2025-08-24 09:10:00+00:00,4765.115,4770.685,4762.255,4765.125,1596.4437
2025-08-24 09:15:00+00:00,4765.125,4772.935,4765.125,4771.855,711.6015
2025-08-24 09:20:00+00:00,4771.855,4774.755,4769.865,4772.905,463.691
2025-08-24 09:25:00+00:00,4772.905,4775.685,4769.815,4775.685,495.4482
2025-08-24 09:30:00+00:00,4775.685,4778.995,4773.105,4778.345,532.506
2025-08-24 09:35:00+00:00,4778.345,4786.255,4778.345,4781.605,925.4997
2025-08-24 09:40:00+00:00,4781.605,4786.135,4778.375,4785.435,628.9544
2025-08-24 09:45:00+00:00,4785.435,4785.495,4781.005,4783.815,864.4326
2025-08-24 09:50:00+00:00,4783.815,4783.815,4775.805,4779.565,914.9668
2025-08-24 09:55:00+00:00,4779.565,4780.355,4772.645,4772.645,720.0983
2025-08-24 10:00:00+00:00,4772.645,4775.545,4767.675,4773.835,755.6344
2025-08-24 10:05:00+00:00,4773.835,4774.545,4767.735,4768.045,509.6074
2025-08-24 10:10:00+00:00,4768.045,4769.995,4765.705,4765.855,564.6389
2025-08-24 10:15:00+00:00,4765.855,4768.145,4755.005,4755.005,1595.4533
2025-08-24 10:20:00+00:00,4755.005,4758.355,4747.065,4754.865,2290.6356
2025-08-24 10:25:00+00:00,4754.865,4760.245,4748.335,4749.835,1222.0616
2025-08-24 10:30:00+00:00,4750.045,4750.715,4735.985,4739.745,4279.2942
2025-08-24 10:35:00+00:00,4740.155,4744.995,4735.915,4735.915,2102.8976
2025-08-24 10:40:00+00:00,4735.915,4749.075,4735.915,4748.865,878.3323
2025-08-24 10:45:00+00:00,4748.865,4754.925,4741.295,4741.515,846.1904
2025-08-24 10:50:00+00:00,4741.515,4747.705,4736.585,4747.705,1241.5158
2025-08-24 10:55:00+00:00,4747.705,4749.015,4740.005,4740.005,744.0673
2025-08-24 11:00:00+00:00,4740.005,4745.485,4736.075,4744.635,2127.5427
2025-08-24 11:05:00+00:00,4744.635,4747.005,4732.505,4734.415,1434.9769
2025-08-24 11:10:00+00:00,4734.415,4740.995,4729.365,4734.105,2962.8566
2025-08-24 11:15:00+00:00,4734.105,4737.835,4720.985,4722.685,4416.9157
2025-08-24 11:20:00+00:00,4722.685,4732.515,4722.685,4731.125,1245.349
2025-08-24 11:25:00+00:00,4731.125,4738.145,4731.125,4738.145,1813.8186
2025-08-24 11:30:00+00:00,4738.145,4746.655,4738.145,4742.715,1005.9268
2025-08-24 11:35:00+00:00,4742.715,4744.995,4740.005,4743.485,565.3197
2025-08-24 11:40:00+00:00,4743.485,4743.485,4737.445,4739.205,560.024
2025-08-24 11:45:00+00:00,4739.205,4744.835,4733.045,4743.115,1167.2467
2025-08-24 11:50:00+00:00,4742.185,4750.665,4740.005,4749.995,1484.2903
2025-08-24 11:55:00+00:00,4749.995,4749.995,4746.765,4747.855,480.9902
2025-08-24 12:00:00+00:00,4747.725,4749.975,4744.005,4745.275,974.731
2025-08-24 12:05:00+00:00,4745.275,4745.745,4741.505,4741.715,541.5499
2025-08-24 12:10:00+00:00,4741.715,4755.305,4741.715,4749.285,1069.648
2025-08-24 12:15:00+00:00,4748.815,4757.185,4748.255,4756.745,1412.1514
2025-08-24 12:20:00+00:00,4756.745,4756.745,4748.355,4749.225,1563.4806
2025-08-24 12:25:00+00:00,4749.225,4749.835,4741.505,4746.115,996.2124
2025-08-24 12:30:00+00:00,4745.885,4751.565,4745.765,4749.165,574.7238
2025-08-24 12:35:00+00:00,4748.365,4748.365,4738.675,4741.375,1158.6336
2025-08-24 12:40:00+00:00,4741.375,4752.455,4740.265,4750.665,1047.8717
2025-08-24 12:45:00+00:00,4750.665,4751.995,4747.305,4749.995,1290.8845
2025-08-24 12:50:00+00:00,4749.995,4754.455,4749.165,4752.075,1082.4242
2025-08-24 12:55:00+00:00,4752.075,4756.465,4752.075,4754.995,1984.267
2025-08-24 13:00:00+00:00,4754.995,4761.995,4753.575,4761.995,3430.6403
2025-08-24 13:05:00+00:00,4761.995,4770.715,4761.045,4765.865,4507.1126
2025-08-24 13:10:00+00:00,4765.865,4768.895,4763.135,4767.205,2206.7819
2025-08-24 13:15:00+00:00,4767.205,4776.565,4766.735,4772.015,3428.546
2025-08-24 13:20:00+00:00,4772.325,4780.255,4772.325,4775.805,9465.499
2025-08-24 13:25:00+00:00,4775.805,4778.375,4773.155,4773.305,1189.7475
2025-08-24 13:30:00+00:00,4773.305,4774.325,4769.565,4774.325,1144.5853
2025-08-24 13:35:00+00:00,4774.325,4779.995,4770.485,4771.085,3299.838
2025-08-24 13:40:00+00:00,4771.085,4771.445,4763.525,4763.525,7019.3273
2025-08-24 13:45:00+00:00,4763.065,4771.735,4761.125,4771.735,4099.288
2025-08-24 13:50:00+00:00,4771.925,4773.695,4767.205,4768.215,1421.233499
2025-08-24 13:55:00+00:00,4768.215,4772.665,4768.215,4769.035,1457.026
2025-08-24 14:00:00+00:00,4769.035,4771.885,4760.795,4761.385,2905.5344
2025-08-24 14:05:00+00:00,4761.685,4767.935,4760.005,4767.215,1686.4357
2025-08-24 14:10:00+00:00,4767.605,4773.825,4763.555,4769.775,2785.1425
2025-08-24 14:15:00+00:00,4769.805,4791.405,4769.155,4783.455,4742.1716
2025-08-24 14:20:00+00:00,4783.455,4783.985,4778.475,4778.475,1835.6762
2025-08-24 14:25:00+00:00,4778.475,4782.665,4778.205,4780.485,1601.1282
2025-08-24 14:30:00+00:00,4780.485,4782.325,4776.325,4782.325,1569.0067
2025-08-24 14:35:00+00:00,4782.325,4783.695,4774.885,4778.195,1520.9074
2025-08-24 14:40:00+00:00,4778.195,4783.135,4776.375,4779.125,1192.4689
2025-08-24 14:45:00+00:00,4779.125,4788.555,4779.125,4787.215,1712.8561
2025-08-24 14:50:00+00:00,4787.215,4798.745,4785.065,4798.585,4093.1822
2025-08-24 14:55:00+00:00,4798.585,4799.475,4794.285,4795.005,2538.6681
2025-08-24 15:00:00+00:00,4795.005,4805.525,4785.315,4802.995,4668.1367
2025-08-24 15:05:00+00:00,4802.995,4815.995,4802.325,4812.635,4210.4142
2025-08-24 15:10:00+00:00,4812.495,4826.095,4809.315,4809.315,4804.321
2025-08-24 15:15:00+00:00,4809.315,4819.705,4803.595,4819.705,2515.1173
2025-08-24 15:20:00+00:00,4819.705,4829.545,4818.485,4820.995,4199.0895
2025-08-24 15:25:00+00:00,4820.995,4824.835,4812.405,4816.055,2806.3896
2025-08-24 15:30:00+00:00,4816.495,4826.495,4816.495,4821.145,3100.2025
2025-08-24 15:35:00+00:00,4820.905,4824.755,4813.555,4813.555,4489.0582
2025-08-24 15:40:00+00:00,4813.555,4815.165,4804.495,4813.725,1998.5131
2025-08-24 15:45:00+00:00,4813.695,4813.695,4798.245,4802.685,2208.8067
2025-08-24 15:50:00+00:00,4801.895,4806.855,4796.085,4796.085,1866.5737
2025-08-24 15:55:00+00:00,4796.085,4799.315,4795.595,4798.315,1499.7095
2025-08-24 16:00:00+00:00,4798.315,4823.025,4795.425,4820.855,4783.8859
2025-08-24 16:05:00+00:00,4820.815,4820.815,4815.745,4817.875,2063.7909
2025-08-24 16:10:00+00:00,4817.875,4817.875,4804.775,4816.715,2703.6709
2025-08-24 16:15:00+00:00,4816.715,4822.145,4811.765,4816.745,4723.1578
2025-08-24 16:20:00+00:00,4816.745,4828.675,4815.005,4820.585,3902.5728
2025-08-24 16:25:00+00:00,4820.585,4824.815,4815.045,4817.795,1481.0212
2025-08-24 16:30:00+00:00,4818.285,4823.795,4810.515,4811.155,1766.0322
2025-08-24 16:35:00+00:00,4811.155,4825.995,4810.505,4825.755,2107.2144
2025-08-24 16:40:00+00:00,4825.755,4837.765,4824.325,4824.835,4987.1496
2025-08-24 16:45:00+00:00,4824.025,4830.345,4820.095,4828.245,2093.6719
2025-08-24 16:50:00+00:00,4828.245,4833.115,4826.585,4830.895,1869.3447
2025-08-24 16:55:00+00:00,4830.895,4833.565,4821.805,4821.805,2025.7207
2025-08-24 17:00:00+00:00,4821.805,4832.195,4821.415,4832.005,1495.8369
2025-08-24 17:05:00+00:00,4832.005,4836.805,4830.785,4831.115,2017.2457
2025-08-24 17:10:00+00:00,4831.305,4872.955,4831.305,4872.165,12698.1637
2025-08-24 17:15:00+00:00,4871.865,4876.925,4853.285,4855.555,9315.2364
2025-08-24 17:20:00+00:00,4855.555,4866.945,4855.145,4863.045,4010.7371
2025-08-24 17:25:00+00:00,4863.045,4866.955,4854.105,4859.175,2580.3492
2025-08-24 17:30:00+00:00,4859.175,4866.545,4855.42,4864.815,4327.788
2025-08-24 17:35:00+00:00,4864.685,4876.495,4864.265,4876.205,3319.0207
2025-08-24 17:40:00+00:00,4876.495,4935.585,4875.005,4930.365,26560.53644
2025-08-24 17:45:00+00:00,4929.885,4929.885,4897.805,4903.005,6593.6144
2025-08-24 17:50:00+00:00,4903.325,4907.275,4890.895,4902.695,4040.0546
2025-08-24 17:55:00+00:00,4902.535,4912.015,4898.405,4905.985,3210.5963
2025-08-24 18:00:00+00:00,4905.565,4912.255,4897.315,4910.035,3093.3223
2025-08-24 18:05:00+00:00,4910.695,4927.355,4906.465,4926.345,4248.344
2025-08-24 18:10:00+00:00,4926.345,4928.195,4917.515,4922.245,3765.5392
2025-08-24 18:15:00+00:00,4922.005,4944.995,4918.175,4938.985,6084.867
2025-08-24 18:20:00+00:00,4939.775,4941.015,4926.015,4940.305,4351.6948
2025-08-24 18:25:00+00:00,4940.115,4955.405,4934.615,4942.975,8389.35708
2025-08-24 18:30:00+00:00,4942.975,4947.705,4930.505,4935.205,6452.372
2025-08-24 18:35:00+00:00,4936.095,4951.325,4934.625,4948.415,2747.6822
2025-08-24 18:40:00+00:00,4948.415,4955.645,4926.955,4930.975,5720.2065
2025-08-24 18:45:00+00:00,4930.975,4948.335,4928.595,4937.335,3076.0425
2025-08-24 18:50:00+00:00,4937.335,4937.615,4930.565,4935.725,2222.3657
2025-08-24 18:55:00+00:00,4935.725,4940.635,4920.245,4935.005,4812.2761
2025-08-24 19:00:00+00:00,4935.005,4943.345,4933.685,4939.475,2041.0243
2025-08-24 19:05:00+00:00,4939.995,4953.815,4935.805,4951.685,4320.5408
2025-08-24 19:10:00+00:00,4951.645,4956.505,4934.035,4941.135,4191.2645
2025-08-24 19:15:00+00:00,4941.135,4952.925,4940.685,4948.065,2183.9792
2025-08-24 19:20:00+00:00,4947.695,4955.985,4944.545,4944.755,3093.3431
2025-08-24 19:25:00+00:00,4944.755,4947.205,4935.065,4937.945,2662.961
2025-08-24 19:30:00+00:00,4937.945,4939.335,4836.4,4868.655,18227.8154
2025-08-24 19:35:00+00:00,4866.46,4872.665,4746.405,4836.425,34688.0305
2025-08-24 19:40:00+00:00,4837.335,4850.785,4797.405,4849.925,9874.2157
2025-08-24 19:45:00+00:00,4850.785,4851.195,4795.645,4819.425,11426.2503
2025-08-24 19:50:00+00:00,4818.765,4819.845,4753.465,4777.665,17728.1783
2025-08-24 19:55:00+00:00,4778.505,4813.365,4765.665,4813.365,10387.4512
2025-08-24 20:00:00+00:00,4813.005,4815.135,4765.495,4779.915,9953.5143
2025-08-24 20:05:00+00:00,4779.675,4786.245,4711.685,4740.225,22423.7828
2025-08-24 20:10:00+00:00,4739.705,4765.055,4726.005,4739.595,14173.93
2025-08-24 20:15:00+00:00,4740.665,4779.875,4734.935,4777.165,7934.2353
2025-08-24 20:20:00+00:00,4776.975,4813.665,4768.375,4803.345,10009.9339
2025-08-24 20:25:00+00:00,4803.25,4805.495,4777.635,4795.255,6898.728
2025-08-24 20:30:00+00:00,4795.255,4801.175,4782.015,4795.475,3472.1047
2025-08-24 20:35:00+00:00,4795.475,4799.495,4781.625,4781.875,2971.322
2025-08-24 20:40:00+00:00,4781.115,4811.815,4781.115,4810.805,4096.299
2025-08-24 20:45:00+00:00,4810.805,4810.805,4784.405,4786.475,3191.2225
2025-08-24 20:50:00+00:00,4786.395,4801.225,4782.335,4797.875,2897.076
2025-08-24 20:55:00+00:00,4797.875,4797.875,4783.775,4786.305,2734.1875
2025-08-24 21:00:00+00:00,4786.715,4791.455,4754.375,4759.865,5301.3844
2025-08-24 21:05:00+00:00,4759.865,4776.045,4753.925,4775.405,4424.9918
2025-08-24 21:10:00+00:00,4775.645,4794.735,4775.505,4781.625,1714.9044
2025-08-24 21:15:00+00:00,4781.925,4793.735,4779.635,4784.335,1582.7759
2025-08-24 21:20:00+00:00,4784.335,4798.245,4784.335,4797.845,1435.78
2025-08-24 21:25:00+00:00,4797.845,4799.605,4793.005,4793.015,1456.8691
2025-08-24 21:30:00+00:00,4793.015,4822.795,4791.325,4821.955,2530.8224
2025-08-24 21:35:00+00:00,4821.955,4823.775,4805.575,4807.395,3397.4011
2025-08-24 21:40:00+00:00,4805.605,4810.175,4797.565,4797.575,1815.9638
2025-08-24 21:45:00+00:00,4797.575,4811.945,4796.815,4809.755,1474.0491
2025-08-24 21:50:00+00:00,4809.755,4809.755,4794.525,4794.575,1836.5824
2025-08-24 21:55:00+00:00,4794.575,4798.265,4772.765,4784.995,3339.2434
2025-08-24 22:00:00+00:00,4784.995,4792.185,4763.005,4763.005,3238.1255
2025-08-24 22:05:00+00:00,4764.18,4784.815,4760.015,4784.085,2150.1644
2025-08-24 22:10:00+00:00,4783.945,4784.595,4768.195,4777.545,2550.7393
2025-08-24 22:15:00+00:00,4777.015,4777.015,4765.005,4765.855,1690.1616
2025-08-24 22:20:00+00:00,4765.855,4768.195,4737.265,4738.385,5584.5068
2025-08-24 22:25:00+00:00,4738.995,4749.915,4730.005,4730.005,3024.201799
2025-08-24 22:30:00+00:00,4729.445,4745.185,4724.195,4745.185,3501.3096
2025-08-24 22:35:00+00:00,4745.185,4756.645,4745.185,4749.765,1595.5727
2025-08-24 22:40:00+00:00,4749.765,4755.195,4743.365,4753.315,1290.1689
2025-08-24 22:45:00+00:00,4753.315,4760.565,4743.365,4758.325,1381.6166
2025-08-24 22:50:00+00:00,4759.055,4774.995,4758.105,4772.985,1749.6426
2025-08-24 22:55:00+00:00,4773.365,4782.025,4768.895,4780.435,1328.7239
2025-08-24 23:00:00+00:00,4781.325,4784.415,4774.015,4778.565,1639.046
2025-08-24 23:05:00+00:00,4778.565,4788.545,4775.005,4782.255,1139.6528
2025-08-24 23:10:00+00:00,4782.255,4803.935,4778.255,4792.945,9211.9729
2025-08-24 23:15:00+00:00,4792.945,4800.585,4790.085,4799.995,1346.4113
2025-08-24 23:20:00+00:00,4799.995,4803.585,4796.245,4797.195,1556.6835
2025-08-24 23:25:00+00:00,4797.225,4799.985,4789.135,4795.955,941.7269
2025-08-24 23:30:00+00:00,4795.955,4796.735,4780.215,4787.725,1285.4306
2025-08-24 23:35:00+00:00,4787.725,4793.465,4782.055,4782.065,668.7869
2025-08-24 23:40:00+00:00,4782.065,4797.255,4780.105,4796.645,927.5826
2025-08-24 23:45:00+00:00,4796.645,4804.925,4782.075,4784.495,1558.6137
2025-08-24 23:50:00+00:00,4784.495,4786.105,4774.045,4776.775,1826.7691
2025-08-24 23:55:00+00:00,4776.775,4782.795,4776.245,4780.145,600.3685
2025-08-25 00:00:00+00:00,4780.145,4791.315,4775.215,4789.995,1090.5487
2025-08-25 00:05:00+00:00,4789.995,4797.965,4789.195,4789.325,1131.48
2025-08-25 00:10:00+00:00,4789.255,4792.505,4785.125,4786.475,1130.7968
2025-08-25 00:15:00+00:00,4788.945,4796.015,4771.645,4771.645,2223.451
2025-08-25 00:20:00+00:00,4771.745,4785.725,4768.005,4773.365,1869.0538
2025-08-25 00:25:00+00:00,4773.365,4773.735,4760.005,4761.955,1779.0665
2025-08-25 00:30:00+00:00,4761.955,4761.955,4733.495,4739.665,7960.6995
2025-08-25 00:35:00+00:00,4739.665,4741.975,4703.115,4703.835,9178.8127
